Id_Cliente,id_Agencia,Frecuencia,Vol_Entrega,lat,lon,cluster
554,A1,1,4.0,20.495725,-98.14633,4
555,A1,1,3.0,20.475228,-98.218845,4
556,A1,1,15.0,20.563143,-98.192924,4
557,A1,1,6.0,20.464927,-98.172128,4
558,A1,1,2.0,20.530108,-98.12951600000001,4
559,A1,1,1.0,20.476798000000002,-98.19091800000001,4
560,A1,1,2.0,20.505129,-98.245211,4
561,A1,1,34.0,20.535242,-98.200947,4
562,A1,1,10.0,20.506997,-98.22242299999999,4
563,A1,1,1.0,20.501813000000002,-98.20549799999999,4
564,A1,1,7.0,20.457878,-98.229168,4
565,A1,1,4.0,20.541674,-98.24149,4
566,A1,1,22.0,20.560247,-98.127664,4
567,A1,2,17.5,20.461446,-98.21640500000001,4
568,A1,1,55.0,20.547709,-98.12366999999999,4
569,A1,1,2.0,20.568082,-98.124501,4
570,A1,1,5.0,20.472531,-98.141009,4
571,A1,1,7.0,20.504254,-98.24440600000001,4
572,A1,1,2.0,20.446067000000003,-98.1709,4
573,A1,1,58.0,20.568978,-98.139954,4
574,A1,1,15.0,20.498074,-98.20320799999999,4
575,A1,2,0.5,20.476395999999998,-98.187489,4
576,A1,1,83.0,20.476325,-98.130904,4
577,A1,1,2.0,20.448647,-98.148179,4
578,A1,1,5.0,20.523794,-98.19238100000001,4
579,A1,1,0.0,20.504416,-98.235413,4
580,A1,1,112.0,20.471749,-98.19383499999999,4
581,A1,1,1.0,20.561674,-98.12325600000001,4
582,A1,1,0.0,20.531806,-98.201515,4
583,A1,2,13.5,20.569232999999997,-98.210453,4
584,A1,1,6.0,20.464942999999998,-98.137179,4
585,A1,1,3.0,20.478069,-98.193388,4
586,A1,1,2.0,20.483675,-98.220507,4
587,A1,1,21.0,20.559245,-98.209215,4
588,A1,1,128.0,20.489765,-98.142161,4
589,A1,1,0.0,20.468723,-98.20291,4
590,A1,1,1.0,20.569703,-98.129791,4
591,A1,1,1.0,20.527689000000002,-98.187803,4
592,A1,1,2.0,20.556388000000002,-98.137688,4
593,A1,1,4.0,20.501451,-98.160577,4
594,A1,1,26.0,20.531806,-98.139684,4
595,A1,1,1.0,20.491514000000002,-98.285647,4
596,A1,1,15.0,20.559413,-98.121012,4
597,A1,1,36.0,20.4814,-98.188236,4
598,A1,1,20.0,20.463428,-98.23638199999999,4
599,A1,1,9.0,20.446223,-98.284418,4
600,A1,1,5.0,20.492849,-98.153374,4
601,A1,1,2.0,20.471726,-98.23246800000001,5
602,A1,1,26.0,20.500801,-98.18124499999999,5
603,A1,1,15.0,20.546942,-98.139555,5
604,A1,1,4.0,20.522021,-98.228825,5
605,A1,1,2.0,20.445876000000002,-98.173739,5
606,A1,2,51.0,20.466369,-98.22109300000001,5
607,A1,1,1.0,20.453098,-98.165369,5
608,A1,1,10.0,20.455633,-98.164362,5
609,A1,1,18.0,20.572675,-98.12937099999999,5
610,A1,1,1.0,20.5075,-98.229329,5
611,A1,1,0.0,20.537385999999998,-98.139878,5
612,A1,1,14.0,20.537577,-98.142184,5
613,A1,2,53.5,20.49257,-98.228838,5
614,A1,1,1.0,20.53215,-98.241295,5
615,A1,1,3.0,20.484133,-98.210477,5
616,A1,1,4.0,20.461363000000002,-98.14894100000001,5
617,A1,1,11.0,20.55866,-98.133319,5
618,A1,1,20.0,20.541173999999998,-98.140552,5
619,A1,1,1.0,20.567009,-98.133537,5
620,A1,1,1.0,20.558589,-98.21296099999999,5
621,A1,1,7.0,20.499043,-98.17377900000001,5
622,A1,1,4.0,20.542867,-98.208564,5
623,A1,1,0.0,20.479771,-98.190093,5
624,A1,1,7.0,20.552221,-98.142504,5
625,A1,1,15.0,20.488667,-98.242359,5
626,A1,1,4.0,20.561232999999998,-98.134947,5
627,A1,1,1.0,20.560391,-98.131741,5
628,A1,1,1.0,20.577554,-98.14103,5
629,A1,1,11.0,20.468736,-98.253608,5
630,A1,1,9.0,20.511956,-98.206182,5
631,A1,1,49.0,20.553013,-98.147385,5
632,A1,1,2.0,20.449731,-98.16911800000001,5
633,A1,1,12.0,20.545009,-98.149439,5
634,A1,1,39.0,20.52476,-98.219829,5
635,A1,1,4.0,20.530754,-98.141205,5
636,A1,1,2.0,20.4467,-98.167767,5
637,A1,1,3.0,20.478939,-98.169574,5
638,A1,1,32.0,20.507559,-98.239249,5
639,A1,1,69.0,20.538961999999998,-98.167497,5
640,A1,1,28.0,20.510563,-98.205613,5
641,A1,1,1.0,20.508649,-98.21956899999999,5
642,A1,1,3.0,20.530464000000002,-98.193067,5
643,A1,2,30.5,20.461064,-98.17596800000001,5
644,A1,1,3.0,20.515329,-98.213401,5
645,A1,1,13.0,20.543198,-98.207021,5
646,A1,1,3.0,20.478563,-98.161705,5
647,A1,1,39.0,20.470409,-98.134834,5
648,A1,1,3.0,20.538168,-98.22926600000001,5
649,A1,1,1.0,20.482438000000002,-98.160995,5
650,A1,1,5.0,20.523223,-98.273269,5
651,A1,2,18.5,20.485039999999998,-98.18974399999999,5
652,A1,1,15.0,20.516361,-98.19584,5
653,A1,1,24.0,20.481656,-98.134919,5
654,A1,1,7.0,20.50831,-98.196753,5
655,A1,1,67.0,20.468003,-98.21159899999999,5
656,A1,1,4.0,20.472438,-98.171778,5
657,A1,1,14.0,20.530131,-98.232112,5
658,A1,1,1.0,20.538589,-98.242587,5
659,A1,1,1.0,20.494495,-98.25571,5
660,A1,1,3.0,20.547584,-98.123498,5
661,A1,1,38.0,20.528892000000003,-98.213565,5
662,A1,1,1.0,20.521479,-98.145411,5
663,A1,1,11.0,20.536707,-98.133488,5
664,A1,1,3.0,20.509968,-98.223935,5
665,A1,1,87.0,20.551264,-98.227237,5
666,A1,1,2.0,20.558513,-98.221133,5
667,A1,1,55.0,20.513554,-98.229314,5
668,A1,1,29.0,20.4556,-98.21751,5
669,A1,1,46.0,20.551794,-98.123398,5
670,A1,1,25.0,20.509120000000003,-98.195769,5
671,A1,1,78.0,20.471764,-98.190457,5
672,A1,1,4.0,20.479129,-98.18558399999999,5
673,A1,1,5.0,20.521817000000002,-98.14555899999999,5
674,A1,1,141.0,20.56204,-98.189037,5
675,A1,1,20.0,20.445779,-98.166214,5
676,A1,2,24.5,20.474629,-98.182317,5
677,A1,1,42.0,20.506401999999998,-98.234898,5
678,A1,1,7.0,20.525418,-98.136296,5
679,A1,1,31.0,20.54416,-98.122375,5
680,A1,1,117.0,20.5345,-98.1462,5
681,A1,1,2.0,20.53546,-98.19184,5
682,A1,1,12.0,20.497359,-98.156435,5
683,A1,1,10.0,20.56707,-98.217105,5
684,A1,1,3.0,20.513761,-98.243933,5
685,A1,1,64.0,20.518723,-98.22091,5
686,A1,1,3.0,20.524632999999998,-98.229555,5
687,A1,1,23.0,20.466139000000002,-98.25782,5
688,A1,1,36.0,20.485481,-98.264213,5
689,A1,1,1.0,20.54456,-98.216964,5
690,A1,1,2.0,20.511211,-98.219884,5
691,A1,1,5.0,20.567626999999998,-98.21185899999999,5
692,A1,1,33.0,20.465659,-98.281269,5
693,A1,1,5.0,20.462319,-98.178353,5
694,A1,1,1.0,20.484209,-98.135284,5
695,A1,1,5.0,20.513169,-98.170929,5
696,A1,1,0.0,20.517184,-98.21278199999999,5
697,A1,1,3.0,20.471606,-98.15079899999999,5
698,A1,1,1.0,20.455957,-98.157767,5
699,A1,1,149.0,20.56198,-98.192167,5
700,A1,1,11.0,20.525998,-98.186074,5
701,A1,1,3.0,20.532301,-98.213202,5
702,A1,1,0.0,20.553526,-98.15220500000001,5
703,A1,1,7.0,20.495132,-98.291363,5
704,A1,2,1.5,20.538779,-98.191333,5
705,A1,1,2.0,20.446849,-98.17384,5
706,A1,1,4.0,20.545232000000002,-98.208309,5
707,A1,1,5.0,20.446456,-98.172397,5
708,A1,2,17.0,20.530859,-98.17278,5
709,A1,1,2.0,20.513454,-98.215162,5
710,A1,1,2.0,20.455356,-98.154507,5
711,A1,1,33.0,20.459939000000002,-98.15134499999999,5
712,A1,1,1.0,20.497884,-98.247178,5
713,A1,1,1.0,20.526410000000002,-98.187474,5
714,A1,1,2.0,20.509738,-98.22994200000001,5
715,A1,1,3.0,20.460698999999998,-98.167516,5
716,A1,1,20.0,20.543193,-98.199138,5
717,A1,1,4.0,20.472901999999998,-98.152982,5
718,A1,1,5.0,20.461534,-98.15061700000001,5
719,A1,1,5.0,20.54031,-98.210693,5
720,A1,1,2.0,20.553527,-98.12302199999999,5
721,A1,1,2.0,20.551409,-98.141391,5
722,A1,1,138.0,20.514684,-98.212866,5
723,A1,1,133.0,20.476651,-98.175428,5
724,A1,1,83.0,20.516244,-98.19326600000001,5
725,A1,1,7.0,20.445608,-98.16081700000001,5
726,A1,1,4.0,20.539131,-98.222972,5
727,A1,1,10.0,20.464602,-98.154816,5
728,A1,1,7.0,20.524449,-98.22460799999999,5
729,A1,1,6.0,20.468352,-98.182987,5
730,A1,1,10.0,20.481935999999997,-98.13985500000001,5
731,A1,1,4.0,20.464399,-98.272359,5
732,A1,1,15.0,20.466487,-98.267827,5
733,A1,1,51.0,20.46635,-98.206766,5
734,A1,1,5.0,20.513679999999997,-98.23316700000001,5
735,A1,1,1.0,20.501213,-98.260903,5
736,A1,1,13.0,20.464185,-98.13154899999999,5
737,A1,1,4.0,20.539647,-98.185797,5
738,A1,1,17.0,20.528527,-98.189235,5
739,A1,1,80.0,20.468779,-98.16325400000001,5
740,A1,1,11.0,20.544126000000002,-98.221813,5
741,A1,1,2.0,20.509468,-98.240658,5
742,A1,1,27.0,20.498723000000002,-98.197661,5
743,A1,1,3.0,20.470816,-98.15447900000001,5
744,A1,1,1.0,20.482753,-98.24238299999999,5
745,A1,1,10.0,20.487497,-98.23690699999999,5
746,A1,1,3.0,20.522599,-98.236398,5
747,A1,1,12.0,20.510324,-98.202253,5
748,A1,1,1.0,20.480979,-98.133127,5
749,A1,1,97.0,20.532919,-98.18933299999999,5
750,A1,1,4.0,20.487932,-98.192861,5
751,A1,1,1.0,20.536409,-98.200911,5
752,A1,1,4.0,20.547956,-98.200834,5
753,A1,1,68.0,20.480541,-98.20609300000001,5
754,A1,1,78.0,20.495234,-98.239373,5
755,A1,1,1.0,20.547711,-98.18826999999999,5
756,A1,1,3.0,20.465555,-98.268048,5
757,A1,1,115.0,20.484451999999997,-98.19901800000001,5
758,A1,1,33.0,20.480805,-98.22310999999999,5
759,A1,1,2.0,20.501556,-98.226987,5
760,A1,1,24.0,20.517672,-98.23713599999999,5
761,A1,1,25.0,20.481388,-98.202713,5
762,A1,1,4.0,20.483508,-98.18098499999999,5
763,A1,1,52.0,20.548741,-98.139072,5
764,A1,1,33.0,20.488858,-98.186382,5
765,A1,1,44.0,20.515276999999998,-98.23732199999999,5
766,A1,2,63.0,20.556204,-98.190031,5
767,A1,1,7.0,20.522607,-98.166687,5
768,A1,2,26.0,20.502772,-98.11263000000001,5
769,A1,1,41.0,20.484963,-98.252262,5
770,A1,1,51.0,20.500199,-98.19675500000001,5
771,A1,1,13.0,20.453139,-98.155689,5
772,A1,1,10.0,20.489524,-98.179484,5
773,A1,1,18.0,20.566271,-98.140445,5
774,A1,1,59.0,20.509803,-98.226313,5
775,A1,2,14.0,20.479101999999997,-98.243577,5
776,A1,1,0.0,20.451229,-98.178457,5
777,A1,1,8.0,20.50768,-98.24226,5
778,A1,1,44.0,20.48599,-98.190318,5
779,A1,1,23.0,20.502139,-98.153752,5
780,A1,1,50.0,20.496328,-98.269202,5
781,A1,1,20.0,20.520297,-98.16107099999999,5
782,A1,1,60.0,20.501202,-98.187986,5
783,A1,1,40.0,20.513482,-98.253556,5
784,A1,2,63.5,20.461474,-98.212891,5
785,A1,1,33.0,20.540578,-98.15337199999999,5
786,A1,1,32.0,20.554676999999998,-98.169062,5
787,A1,1,1.0,20.517996,-98.202061,5
788,A1,1,3.0,20.518448,-98.17682099999999,5
789,A1,1,10.0,20.519623,-98.167797,5
790,A1,1,32.0,20.519593,-98.23005400000001,5
791,A1,1,4.0,20.48795,-98.208744,5
792,A1,2,1.0,20.527735999999997,-98.264464,5
793,A1,1,27.0,20.501314999999998,-98.199568,5
794,A1,1,3.0,20.458504,-98.16539499999999,5
795,A1,1,6.0,20.508035,-98.242746,5
796,A1,1,2.0,20.519064,-98.173307,5
797,A1,1,24.0,20.485756,-98.159941,5
798,A1,1,34.0,20.471262,-98.18715300000001,5
799,A1,1,39.0,20.477804000000003,-98.160044,5
800,A1,1,50.0,20.505688,-98.273398,5
801,A1,1,3.0,20.532096,-98.154543,5
802,A1,1,103.0,20.562848000000002,-98.136324,5
803,A1,1,7.0,20.504828,-98.214249,5
804,A1,1,171.0,20.573113,-98.13839300000001,5
805,A1,1,12.0,20.46748,-98.14061099999999,5
806,A1,1,4.0,20.520019,-98.217686,5
807,A1,1,16.0,20.482895000000003,-98.176243,5
808,A1,1,44.0,20.493617,-98.18623199999999,5
809,A1,1,1.0,20.469193,-98.189422,5
810,A1,1,86.0,20.449433,-98.16473,5
811,A1,1,2.0,20.576912,-98.217483,5
812,A1,1,29.0,20.494841,-98.277664,5
813,A1,1,23.0,20.463753,-98.22408399999999,5
814,A1,1,7.0,20.527581,-98.251768,5
815,A1,1,20.0,20.526705,-98.153428,5
816,A1,1,12.0,20.522130999999998,-98.18158299999999,5
817,A1,1,1.0,20.472977,-98.18978299999999,5
818,A1,2,17.0,20.49933,-98.243938,5
819,A1,1,7.0,20.469697,-98.174512,5
820,A1,1,52.0,20.489458,-98.242173,5
821,A1,1,5.0,20.511211,-98.184507,5
822,A1,1,3.0,20.486871,-98.17848199999999,5
823,A1,1,2.0,20.547805,-98.202437,5
824,A1,1,6.0,20.490493,-98.250562,5
825,A1,1,4.0,20.5113,-98.219537,5
826,A1,1,1.0,20.533901999999998,-98.19856800000001,5
827,A1,1,2.0,20.460314999999998,-98.149117,5
828,A1,1,2.0,20.538294,-98.24521899999999,5
829,A1,1,31.0,20.552492,-98.14402199999999,5
830,A1,1,7.0,20.444661,-98.211322,5
831,A1,1,7.0,20.5307,-98.191858,5
832,A1,1,8.0,20.481842999999998,-98.220477,5
833,A1,1,12.0,20.539276,-98.23015600000001,5
834,A1,1,1.0,20.513004000000002,-98.228594,5
835,A1,1,6.0,20.471456,-98.177308,5
836,A1,1,1.0,20.492487,-98.13415400000001,5
837,A1,1,8.0,20.517818,-98.172484,5
838,A1,1,8.0,20.532353,-98.18269699999999,5
839,A1,1,2.0,20.546964000000003,-98.19335799999999,5
840,A1,1,0.0,20.537273000000003,-98.143007,5
841,A1,1,9.0,20.573114999999998,-98.213487,5
842,A1,1,0.0,20.453018,-98.147447,5
843,A1,1,12.0,20.519702,-98.141071,5
844,A1,2,20.5,20.47413,-98.13641,5
845,A1,1,51.0,20.486613000000002,-98.28915500000001,5
846,A1,1,10.0,20.551297,-98.203838,5
847,A1,1,3.0,20.489248999999997,-98.269421,5
848,A1,1,1.0,20.47901,-98.150313,5
849,A1,1,7.0,20.549121,-98.15348399999999,5
850,A1,1,22.0,20.506547,-98.25973,5
851,A1,2,2.0,20.483072,-98.23899499999999,5
852,A1,1,14.0,20.503392,-98.22726999999999,5
853,A1,1,4.0,20.549584,-98.199364,5
854,A1,1,3.0,20.447956,-98.147345,5
855,A1,1,7.0,20.512139,-98.223401,5
856,A1,1,3.0,20.529268,-98.166586,5
857,A1,1,7.0,20.452143,-98.165323,5
858,A1,1,34.0,20.488954999999997,-98.217362,5
859,A1,1,1.0,20.461612,-98.15904599999999,5
860,A1,1,2.0,20.470589999999998,-98.13254,5
861,A1,1,11.0,20.482001999999998,-98.19886,5
862,A1,1,2.0,20.528689,-98.164461,5
863,A1,1,1.0,20.543478,-98.213548,5
864,A1,1,3.0,20.554937,-98.17021,5
865,A1,1,12.0,20.528816,-98.157085,5
866,A1,1,1.0,20.471366,-98.17011,5
867,A1,1,11.0,20.55954,-98.161211,5
868,A1,1,4.0,20.53369,-98.135396,5
869,A1,1,7.0,20.488762,-98.223078,5
870,A1,1,60.0,20.533441,-98.21768900000001,5
871,A1,1,87.0,20.509506,-98.20601500000001,5
872,A1,2,23.0,20.537285999999998,-98.209036,5
873,A1,1,5.0,20.537769,-98.192449,5
874,A1,1,11.0,20.527027,-98.194071,5
875,A1,1,2.0,20.488285,-98.219735,5
876,A1,1,26.0,20.480536999999998,-98.176633,5
877,A1,1,12.0,20.482573000000002,-98.219762,5
878,A1,1,14.0,20.454358,-98.165397,5
879,A1,2,13.5,20.454477,-98.165963,5
880,A1,1,2.0,20.498065,-98.191604,5
881,A1,1,7.0,20.455737,-98.157922,5
882,A1,1,14.0,20.563702,-98.169473,5
883,A1,1,6.0,20.513064,-98.146271,5
884,A1,1,4.0,20.516434,-98.167016,5
885,A1,1,1.0,20.525074,-98.235361,5
886,A1,1,55.0,20.466967,-98.198616,5
887,A1,1,11.0,20.513929,-98.199913,5
888,A1,1,2.0,20.528779999999998,-98.199587,5
889,A1,1,2.0,20.538921,-98.202206,5
890,A1,1,5.0,20.540827,-98.173827,5
891,A1,1,12.0,20.454213,-98.158709,5
892,A1,1,1.0,20.509542,-98.157101,5
893,A1,1,1.0,20.492847,-98.207965,5
894,A1,1,0.0,20.543072,-98.164985,5
895,A1,1,10.0,20.474339,-98.14092600000001,5
896,A1,1,2.0,20.505839,-98.181377,5
897,A1,2,10.0,20.527164000000003,-98.223551,5
898,A1,1,2.0,20.52102,-98.22047099999999,5
899,A1,1,19.0,20.472177,-98.18323000000001,5
900,A1,2,1.5,20.44407,-98.152415,5
901,A1,1,4.0,20.485441,-98.179245,5
902,A1,1,4.0,20.499343,-98.22124000000001,5
903,A1,1,57.0,20.537860000000002,-98.189829,5
904,A1,1,41.0,20.498587,-98.190263,5
905,A1,1,0.0,20.558466,-98.134925,5
906,A1,1,3.0,20.471276,-98.155592,5
907,A1,1,20.0,20.500422,-98.172258,5
908,A1,1,7.0,20.521813,-98.153842,5
909,A1,1,13.0,20.550301,-98.174936,5
910,A1,1,9.0,20.492946,-98.170412,5
911,A1,1,6.0,20.457342999999998,-98.219313,5
912,A1,1,2.0,20.524821,-98.231792,5
913,A1,1,16.0,20.481262,-98.18558399999999,5
914,A1,1,4.0,20.465747,-98.174329,5
915,A1,1,56.0,20.492013,-98.15815400000001,5
916,A1,1,19.0,20.518048999999998,-98.218639,5
917,A1,1,4.0,20.549274,-98.184283,5
918,A1,1,4.0,20.526429,-98.234763,5
919,A1,1,15.0,20.472431,-98.17997199999999,5
920,A1,1,4.0,20.570497,-98.139821,5
921,A1,1,15.0,20.532726999999998,-98.14988000000001,5
922,A1,1,5.0,20.510134,-98.21076500000001,5
923,A1,1,14.0,20.455172,-98.161712,5
924,A1,1,12.0,20.525545,-98.221401,5
925,A1,1,19.0,20.48091,-98.21064399999999,5
926,A1,1,2.0,20.506276,-98.183582,5
927,A1,1,90.0,20.47346,-98.18128,5
928,A1,1,2.0,20.473757,-98.23561600000001,5
929,A1,1,0.0,20.517366,-98.19110699999999,5
930,A1,1,1.0,20.482661,-98.2213,5
931,A1,1,2.0,20.541564,-98.200087,5
932,A1,1,54.0,20.531121,-98.219049,5
933,A1,1,3.0,20.518851,-98.13667199999999,5
934,A1,2,6.5,20.579025,-98.220525,5
935,A1,1,9.0,20.476697,-98.18923000000001,5
936,A1,1,43.0,20.510422,-98.152439,5
937,A1,1,37.0,20.505571,-98.140733,5
938,A1,1,7.0,20.520923,-98.123715,5
939,A1,1,2.0,20.530114,-98.218571,5
940,A1,1,3.0,20.516238,-98.15609,5
941,A1,1,4.0,20.487824,-98.191521,5
942,A1,1,6.0,20.550948,-98.176715,5
943,A1,1,17.0,20.528989000000003,-98.124747,5
944,A1,1,3.0,20.511416,-98.17936,5
945,A1,1,8.0,20.504686,-98.126642,5
946,A1,1,19.0,20.518173,-98.173836,5
947,A1,1,0.0,20.518214,-98.161459,5
948,A1,1,0.0,20.558898000000003,-98.131888,5
949,A1,1,10.0,20.492888,-98.26281,5
950,A1,1,1.0,20.462345000000003,-98.206329,5
951,A1,1,111.0,20.461307,-98.289284,5
952,A1,1,25.0,20.472996,-98.24247700000001,5
953,A1,2,71.5,20.444444,-98.228452,5
954,A1,1,3.0,20.568197,-98.209685,5
955,A1,1,9.0,20.481648999999997,-98.143466,5
956,A1,2,13.0,20.501513,-98.164503,5
957,A1,1,14.0,20.487448999999998,-98.157342,5
958,A1,1,17.0,20.516457,-98.16709499999999,5
959,A1,1,61.0,20.460453,-98.191795,5
960,A1,1,35.0,20.54208,-98.135407,5
961,A1,1,2.0,20.521389000000003,-98.159609,5
962,A1,1,17.0,20.517297,-98.200873,5
963,A1,1,115.0,20.545607999999998,-98.133251,5
964,A1,1,83.0,20.492378,-98.218875,5
965,A1,2,5.0,20.506234,-98.240585,5
966,A1,2,20.5,20.48561,-98.241141,5
967,A1,1,2.0,20.542262,-98.183285,5
968,A1,2,29.5,20.534696,-98.233853,5
969,A1,1,46.0,20.513935999999998,-98.12944,5
970,A1,1,3.0,20.458448,-98.178286,5
971,A1,1,5.0,20.575451,-98.197762,5
972,A1,1,2.0,20.514824,-98.123419,5
973,A1,1,1.0,20.551681,-98.148421,5
974,A1,1,8.0,20.487005,-98.254583,5
975,A1,1,1.0,20.447734,-98.16369300000001,5
976,A1,1,4.0,20.498194,-98.275894,5
977,A1,1,5.0,20.488772,-98.127139,5
978,A1,1,3.0,20.533967999999998,-98.221086,5
979,A1,2,33.0,20.494654999999998,-98.199026,5
980,A1,1,0.0,20.563498000000003,-98.210852,5
981,A1,1,5.0,20.504719,-98.15061,5
982,A1,2,3.5,20.499159,-98.245205,5
983,A1,1,6.0,20.548581,-98.204201,5
984,A1,2,18.0,20.466082999999998,-98.190493,5
985,A1,1,11.0,20.560038,-98.132992,5
986,A1,1,10.0,20.507439,-98.275829,5
987,A1,1,2.0,20.552838,-98.179774,5
988,A1,1,4.0,20.531497,-98.165998,5
989,A1,1,10.0,20.499868,-98.254552,5
990,A1,1,120.0,20.550117999999998,-98.149002,5
991,A1,1,21.0,20.495065,-98.265258,5
992,A1,1,54.0,20.564962,-98.142698,5
993,A1,1,6.0,20.468059,-98.167212,5
994,A1,1,10.0,20.484348999999998,-98.259112,5
995,A1,1,7.0,20.544611,-98.129888,5
996,A1,1,7.0,20.495005,-98.25058299999999,5
997,A1,1,0.0,20.538877,-98.205168,5
998,A1,1,3.0,20.515507,-98.176204,5
999,A1,1,4.0,20.490578,-98.208954,5
1000,A1,1,8.0,20.443812,-98.160149,5
1001,A1,1,12.0,20.48565,-98.14967299999999,5
1002,A1,1,2.0,20.532312,-98.16917,5
1003,A1,1,2.0,20.552953,-98.218919,5
1004,A1,1,44.0,20.538421,-98.136076,5
1005,A1,1,3.0,20.557551,-98.21303,5
1006,A1,1,8.0,20.535608,-98.193017,5
1007,A1,1,4.0,20.505354999999998,-98.203345,5
1008,A1,1,45.0,20.486558,-98.156949,5
1009,A1,1,1.0,20.559927,-98.200451,5
1010,A1,1,1.0,20.565953,-98.21691899999999,5
1011,A1,1,9.0,20.565967,-98.207275,5
1012,A1,1,10.0,20.507678,-98.117559,5
1013,A1,1,9.0,20.540173,-98.19632800000001,5
1014,A1,1,8.0,20.501393,-98.131361,5
1015,A1,1,13.0,20.505001999999998,-98.298948,5
1016,A1,1,46.0,20.455797,-98.162249,5
1017,A1,2,76.5,20.472157,-98.23185600000001,5
1018,A1,1,39.0,20.479646,-98.175055,5
1019,A1,1,2.0,20.539281,-98.223518,5
1020,A1,1,2.0,20.535823999999998,-98.20868,5
1021,A1,1,4.0,20.453239,-98.154834,5
1022,A1,1,1.0,20.475544,-98.196014,5
1023,A1,1,86.0,20.523549,-98.166103,5
1024,A1,1,4.0,20.546352,-98.183963,5
1025,A1,1,2.0,20.487959,-98.132698,5
1026,A1,1,4.0,20.506529,-98.16049100000001,5
1027,A1,1,13.0,20.517257,-98.179507,5
1028,A1,1,2.0,20.497339999999998,-98.139538,5
1029,A1,1,2.0,20.490264,-98.28313299999999,5
1030,A1,1,8.0,20.567378,-98.213223,5
1031,A1,1,52.0,20.497107999999997,-98.194315,5
1032,A1,1,26.0,20.506104999999998,-98.207392,5
1033,A1,1,37.0,20.450113,-98.173132,5
1034,A1,1,9.0,20.513247,-98.183064,5
1035,A1,1,2.0,20.579051999999997,-98.224067,5
1036,A1,1,2.0,20.548517999999998,-98.184434,5
1037,A1,2,9.0,20.481628,-98.224101,5
1038,A1,1,8.0,20.449848,-98.17161,5
1039,A1,1,19.0,20.530588,-98.132375,5
1040,A1,1,2.0,20.512279,-98.18969799999999,5
1041,A1,1,4.0,20.493203,-98.183178,5
1042,A1,1,1.0,20.448883,-98.16574200000001,5
1043,A1,1,3.0,20.53019,-98.207533,5
1044,A1,1,120.0,20.482028,-98.18667099999999,5
1045,A1,1,7.0,20.514993,-98.21655,5
1046,A1,1,8.0,20.494085000000002,-98.185804,5
1047,A1,1,3.0,20.529384,-98.200292,5
1048,A1,1,90.0,20.494421,-98.27874,5
1049,A1,1,2.0,20.496056,-98.246475,5
1050,A1,1,2.0,20.511999,-98.21729300000001,5
1051,A1,1,2.0,20.540177,-98.223919,5
1052,A1,1,2.0,20.55195,-98.225146,5
1053,A1,1,63.0,20.501399,-98.21260600000001,5
1054,A1,1,5.0,20.485763000000002,-98.22019300000001,5
1055,A1,1,129.0,20.469742,-98.19903000000001,5
1056,A1,1,1.0,20.495186,-98.19773,5
1057,A1,1,2.0,20.552729,-98.210638,5
1058,A1,1,55.0,20.480449,-98.217781,5
1059,A1,1,84.0,20.557295,-98.146884,5
1060,A1,1,1.0,20.506031,-98.136955,5
1061,A1,2,11.0,20.492148999999998,-98.210629,5
1062,A1,1,15.0,20.492157000000002,-98.18906899999999,5
1063,A1,1,11.0,20.511531,-98.173327,5
1064,A1,1,10.0,20.554156,-98.183861,5
1065,A1,1,4.0,20.559181,-98.139453,5
1066,A1,1,4.0,20.500326,-98.15708599999999,5
1067,A1,1,1.0,20.476117000000002,-98.241893,5
1068,A1,1,1.0,20.473894,-98.245322,5
1069,A1,1,15.0,20.490802,-98.27288,5
1070,A1,1,21.0,20.583652999999998,-98.132391,5
1071,A1,1,2.0,20.541322,-98.197815,5
1072,A1,1,1.0,20.53516,-98.234425,5
1073,A1,1,144.0,20.479294,-98.249507,5
1074,A1,1,7.0,20.519852,-98.176573,5
1075,A1,1,2.0,20.470662,-98.15812199999999,5
1076,A1,1,0.0,20.563294,-98.20437,5
1077,A1,1,2.0,20.564738000000002,-98.131876,5
1078,A1,1,2.0,20.535343,-98.18627,5
1079,A1,1,11.0,20.470481,-98.180844,5
1080,A1,1,8.0,20.510098,-98.223968,5
1081,A1,1,65.0,20.542011,-98.131571,5
1082,A1,1,33.0,20.510966,-98.157725,5
1083,A1,1,14.0,20.511973,-98.179232,5
1084,A1,1,2.0,20.520719,-98.22846,5
1085,A1,1,7.0,20.555116,-98.195002,5
1086,A1,2,1.5,20.53758,-98.19530999999999,5
1087,A1,1,2.0,20.485769,-98.268455,5
1088,A1,1,4.0,20.456692,-98.160271,5
1089,A1,1,34.0,20.513006,-98.157087,5
1090,A1,1,2.0,20.541048,-98.191386,5
1091,A1,1,7.0,20.523782,-98.16768,5
1092,A1,1,3.0,20.519619,-98.152194,5
1093,A1,1,14.0,20.555362,-98.222261,5
1094,A1,1,1.0,20.565602,-98.213543,5
1095,A1,1,2.0,20.537997,-98.20417900000001,5
1096,A1,1,0.0,20.573679000000002,-98.203272,5
1097,A1,1,6.0,20.542014,-98.22362199999999,5
1098,A1,1,2.0,20.485409,-98.28648199999999,5
1099,A1,1,3.0,20.535936,-98.234367,5
1100,A1,1,3.0,20.542997,-98.201662,5
1101,A1,1,9.0,20.535879,-98.20235100000001,5
1102,A1,1,7.0,20.457629,-98.161873,5
1103,A1,1,0.0,20.516384,-98.189717,5
